ldance,0.601776958,0.606457412,-0.047886174,0.454984665,0.566461802,0.044192515,0.632077932,0.868749142,-0.115707673,0.389069885,0.444649339,-0.091974884,0.54408741,0.99776721,-0.202398807,0.492132187,0.356251895,-0.14338693
ldance,0.617946506,0.613707006,0.010213794,0.471470028,0.5788607,0.063408092,0.649324834,0.876162946,-0.099831574,0.402566999,0.464696676,-0.189138368,0.59565568,0.99188292,-0.193100154,0.501850307,0.366226614,-0.414607584
ldance,0.633988738,0.637725174,-0.010628668,0.481658787,0.624900222,-0.018910589,0.671510458,0.893922865,-0.088322587,0.404819101,0.52227354,-0.346219212,0.64215523,1.016746402,-0.189301059,0.504887283,0.405709445,-0.70853436
ldance,0.638621926,0.66190666,-0.037072089,0.485655159,0.659860432,-0.031506691,0.684648395,0.912470937,-0.087633334,0.398965389,0.562501967,-0.325462043,0.656283081,1.039564013,-0.17310378,0.503827333,0.443682104,-0.643507302
ldance,0.634723663,0.660170138,-0.025996635,0.483016074,0.654606819,-0.030598497,0.689989269,0.912214935,-0.016166417,0.395921201,0.552895367,-0.205907062,0.65302521,1.034757376,-0.067789458,0.499551296,0.445273042,-0.326692343
ldance,0.628091872,0.614348292,-0.040823106,0.477334201,0.620678842,0.058731478,0.689654768,0.851967514,-0.020894192,0.388933748,0.521407366,0.077453196,0.649036527,1.01535666,-0.083056785,0.489613444,0.410650551,0.211623594
ldance,0.617719531,0.57296437,-0.070118874,0.465021074,0.582531691,0.050797511,0.681951702,0.800035357,-0.034999568,0.372966319,0.468514562,0.08569213,0.641637027,0.993157268,-0.111106791,0.475361496,0.360763162,0.250685126
ldance,0.597297847,0.558910668,-0.059834909,0.446593463,0.56207031,0.064129584,0.677415729,0.790134072,-0.037803777,0.355649889,0.454631388,0.024749098,0.635517955,0.978747904,-0.10329511,0.460505158,0.342114627,0.077654883
ldance,0.583138347,0.576738,-0.047461502,0.433288097,0.574150622,0.057933949,0.667681575,0.814210415,-0.068184167,0.346701384,0.467552513,-0.04868529,0.630883336,0.982812643,-0.193690419,0.452242851,0.349100381,0.030571589
ldance,0.572275281,0.623139501,-0.049400613,0.418228716,0.609232783,0.006100199,0.651935697,0.867877305,-0.14164415,0.337491989,0.502386391,-0.097832292,0.6211797,1.014385223,-0.344321489,0.446455777,0.384462833,-0.041605592
ldance,0.573541999,0.668801188,0.040121876,0.413376004,0.643083751,0.012997432,0.645805001,0.915195704,-0.05233131,0.33197096,0.541648209,-0.190744981,0.619774222,1.047088504,-0.256100386,0.449783266,0.42354551,-0.278588951
ldance,0.576039433,0.671747148,0.048840437,0.418322086,0.64289242,0.011639221,0.646141112,0.916072011,-0.057235397,0.338859975,0.53700763,-0.173548669,0.617823899,1.039613843,-0.284837484,0.453350455,0.421371281,-0.204221681
ldance,0.576220572,0.653926909,0.03126727,0.420289695,0.598394871,0.003211544,0.647329926,0.907019556,-0.024471853,0.343149185,0.495860219,-0.124810241,0.605267286,1.021496296,-0.173214361,0.456563532,0.385915071,-0.069659606
ldance,0.59332788,0.601726651,-0.04805138,0.437391847,0.561084747,-0.000726428,0.650087714,0.864098012,-0.165801316,0.363495201,0.438582778,-0.194394022,0.584231138,1.000995517,-0.338057101,0.475911856,0.336742818,-0.245544046
ldance,0.613337934,0.576380968,-0.097589582,0.458710611,0.544570565,-0.023893829,0.656624198,0.846582532,-0.187707648,0.380950034,0.427783698,-0.209132507,0.575518489,0.98953867,-0.301386148,0.490168869,0.318291247,-0.300879478
ldance,0.627620101,0.585390627,-0.086668901,0.475253046,0.555930138,0.005275814,0.667200446,0.854780555,-0.142875075,0.389528692,0.444490433,-0.220034361,0.589431643,0.990742266,-0.271746129,0.495861769,0.329591751,-0.43038711
ldance,0.638280869,0.61127007,-0.073835127,0.480679423,0.605041862,0.021633595,0.685500503,0.892572105,-0.155285537,0.392046869,0.518690705,-0.247910142,0.628705978,1.018939614,-0.260686427,0.498847902,0.383088082,-0.535620391
ldance,0.643827379,0.648539007,-0.063242689,0.481633246,0.65193665,0.025325552,0.698252439,0.91792351,-0.043177314,0.389989883,0.569639146,-0.04473865,0.665652633,1.028185487,-0.089838229,0.498864084,0.425122797,-0.105465688
ldance,0.638422906,0.644342959,-0.072408728,0.4805502,0.651848376,0.03298847,0.702233791,0.910272658,-0.071769536,0.386984617,0.562422156,-0.008106228,0.651406229,1.028121471,-0.157506853,0.496032149,0.437917888,-0.014204393
ldance,0.635354459,0.60826838,-0.013159001,0.476576805,0.635998905,0.035564177,0.696007192,0.859680533,-0.053730529,0.385217547,0.561291814,-0.122688219,0.648601055,0.989398539,-0.159320816,0.487146556,0.434588164,-0.33005932
ldance,0.619929731,0.564376652,-0.045739055,0.463570297,0.595030189,0.029309172,0.689069152,0.80187422,-0.07279034,0.373263031,0.492325813,-0.146272838,0.600496948,0.965292692,-0.170859843,0.474200875,0.372748226,-0.321762741
ldance,0.599729657,0.554073155,-0.081204578,0.447543442,0.570686281,0.029003214,0.667092204,0.792052805,-0.106464878,0.361114025,0.456894517,0.015381848,0.579756856,0.969097733,-0.175325066,0.462565899,0.346333683,0.081609502
ldance,0.583453536,0.560214698,-0.068829849,0.429655373,0.576703489,-0.010888062,0.652035952,0.793273687,-0.136923105,0.351427883,0.467869878,-0.184755713,0.578607082,0.972762704,-0.275393307,0.451840788,0.353906751,-0.22780332
ldance,0.572876871,0.636207223,0.007668799,0.41682139,0.620914996,-0.01726051,0.633263528,0.887698889,-0.089118168,0.344608605,0.493064195,-0.093378849,0.582605958,0.990286767,-0.292270839,0.455329239,0.388177603,0.05005018
ldance,0.572063088,0.677859247,0.049656987,0.414370865,0.648630083,-0.051171642,0.619891047,0.923273325,-0.000362376,0.342132837,0.523918808,-0.185906991,0.584274471,1.044117212,-0.198319092,0.457918465,0.427896291,-0.062751263
ldance,0.575643182,0.680337846,0.074666686,0.420017153,0.65061456,-0.002545086,0.623232484,0.930107951,-0.007871105,0.345932066,0.523801982,0.007128091,0.584787667,1.04205966,-0.23231554,0.458952844,0.437094212,0.223091051
ldance,0.578800082,0.673906326,0.039586253,0.42188558,0.613588393,-0.009021273,0.631046355,0.923925102,-0.018855875,0.363126099,0.481015444,-0.064009286,0.577754259,1.02665019,-0.246576816,0.471636355,0.413245022,0.021241117
ldance,0.598524034,0.620759189,-0.048731022,0.446998596,0.569776416,-0.022689622,0.637129188,0.879160583,-0.13684611,0.381144673,0.427908927,-0.183214888,0.565190613,1.015343428,-0.267259508,0.48830834,0.359033883,-0.197863698
ldance,0.619713545,0.592168748,-0.064681306,0.467561722,0.55324018,-0.018443,0.658891797,0.860320091,-0.141595691,0.39745909,0.413996279,-0.188788876,0.569830656,0.994180322,-0.256262124,0.507405639,0.337681442,-0.243816406
ldance,0.632171512,0.598226249,-0.035854213,0.485491037,0.565319896,0.00680647,0.672948241,0.865159035,-0.126561075,0.413371414,0.417069256,-0.2389355,0.616403878,0.986837149,-0.268077224,0.513566971,0.347327739,-0.472165287
ldance,0.64742887,0.624858081,-0.034696937,0.497250974,0.61946708,-0.039232269,0.691590905,0.891221642,-0.046126511,0.419315964,0.522045255,-0.339596629,0.665424526,1.017944455,-0.131084427,0.520353317,0.394759744,-0.652767777
ldance,0.656380355,0.664225876,-0.044172283,0.50006336,0.65824151,-0.030746693,0.703869283,0.922634363,-0.049006648,0.416083813,0.579027236,-0.318358034,0.679826498,1.06705308,-0.100966848,0.519769013,0.451812834,-0.64180994
ldance,0.653154314,0.658999026,-0.041656047,0.500694573,0.65833199,0.026508909,0.707604289,0.91499424,-0.057014424,0.413768947,0.573078454,-0.178264573,0.67279911,1.053362608,-0.108010426,0.519520044,0.450949728,-0.609016538
ldance,0.647070408,0.627731979,-0.039837141,0.499996752,0.6399737,0.07176204,0.70167774,0.886752307,-0.101157054,0.409612983,0.562934816,-0.119330466,0.667577147,1.017608047,-0.163402721,0.515186667,0.449361712,-0.41288057
ldance,0.645923436,0.581776738,-0.060935386,0.497781366,0.596339822,0.045850106,0.69665426,0.825525165,-0.111526355,0.407774031,0.503248453,-0.052092385,0.616444945,0.989644468,-0.188297004,0.513444901,0.385325968,-0.096317843
ldance,0.635237575,0.564243495,-0.077377126,0.485157788,0.57217592,0.036794744,0.691974521,0.810294449,-0.129110068,0.403199524,0.474984944,-0.079802193,0.602875113,0.983335257,-0.200408608,0.503452301,0.358981311,-0.110924795
ldance,0.620007396,0.577716351,-0.065442614,0.470790476,0.576138675,0.037669133,0.685742199,0.82664144,-0.129635677,0.395834088,0.481104106,-0.046870898,0.60715425,0.983044267,-0.264815301,0.494532198,0.362758815,-0.018445158
ldance,0.609005094,0.63224256,-0.009236773,0.456112444,0.625023901,0.035768352,0.67064321,0.88654381,-0.111841664,0.385838687,0.51149112,0.039589074,0.613525748,1.003045797,-0.298168391,0.490104198,0.39292413,0.224224776
ldance,0.603984475,0.680740237,0.036237143,0.448134661,0.657997847,-0.037376057,0.661410153,0.927690148,0.011063276,0.379450291,0.539752722,-0.192242354,0.642953634,1.075966001,-0.119460478,0.490643024,0.429521739,-0.130522057
ldance,0.605830312,0.689102352,0.041920252,0.450335264,0.665644765,-0.02641744,0.660554945,0.93346405,-0.028713744,0.381038427,0.540178716,-0.193073168,0.641060233,1.058518767,-0.212741062,0.491252333,0.43647638,-0.226728231
ldance,0.60751617,0.680784583,0.03950353,0.452348471,0.635609031,-0.026192516,0.662606716,0.93212688,-0.019859612,0.39013803,0.505410314,-0.178336576,0.629673839,1.025447726,-0.195294574,0.496051073,0.414131463,-0.130832806
ldance,0.619960964,0.628026426,-0.032099403,0.463306963,0.585472703,-0.020438211,0.666924715,0.89245522,-0.108175084,0.402465641,0.447234899,-0.17707637,0.601501465,1.014323473,-0.22688444,0.505416811,0.357938945,-0.19882752
ldance,0.632954478,0.59573704,-0.049477674,0.481222868,0.560900271,-0.034399368,0.676341593,0.863453567,-0.128070354,0.418168783,0.428064346,-0.185430497,0.592159629,1.001375794,-0.235111788,0.516553044,0.330689907,-0.196776912
ldance,0.64680469,0.597399533,-0.046875648,0.491257906,0.556393921,0.012047427,0.68844831,0.866226614,-0.12387564,0.427635133,0.447012633,-0.137946188,0.619919002,0.983824253,-0.234040096,0.52486515,0.337643355,-0.202175573
ldance,0.656166196,0.613551855,-0.045680687,0.500652194,0.589422166,0.055409651,0.697666466,0.896612525,-0.130413353,0.430154562,0.507869184,-0.217412382,0.655543447,0.996600747,-0.229457587,0.529111803,0.36030376,-0.524523139
ldance,0.661794424,0.654826641,-0.043746512,0.502425671,0.641679406,0.029818362,0.704972446,0.925666153,-0.080863699,0.425563961,0.561785698,-0.225203425,0.67594564,1.0347296,-0.144954652,0.527767897,0.409431159,-0.478197277
ldance,0.658203661,0.655649722,-0.047529027,0.499432385,0.650073886,0.011865681,0.707692742,0.923434198,-0.079896599,0.422330678,0.565598428,-0.219282418,0.66839987,1.046088457,-0.152512521,0.524239063,0.429956943,-0.420553356
ldance,0.657825828,0.632751346,-0.024128113,0.495402813,0.644398093,0.0624731,0.703942657,0.901190341,-0.041875292,0.404671997,0.553970397,-0.038260147,0.662989438,1.020354033,-0.129935816,0.506032407,0.423526853,-0.061187606
ldance,0.63325423,0.582584321,-0.121555015,0.476512492,0.600940466,0.073555999,0.695285141,0.842150033,-0.180120796,0.386988699,0.500689745,-0.004040635,0.614305139,1.003789425,-0.23992677,0.489778578,0.380571246,-0.030945847
ldance,0.610683739,0.557062685,-0.09559004,0.456716061,0.571682334,0.038348489,0.678846002,0.805542409,-0.142050162,0.374758154,0.465784162,-0.017225996,0.590702176,0.991554797,-0.234206408,0.477673441,0.34705627,0.021092139
ldance,0.593827367,0.570768893,-0.084153585,0.441938579,0.570173919,0.009137178,0.665146708,0.823027551,-0.139073864,0.363356203,0.46636793,-0.103677705,0.594884634,0.989149451,-0.250896275,0.468653828,0.342585534,-0.054205239
ldance,0.582435966,0.615148306,-0.077574506,0.425554901,0.596040785,-0.068718731,0.650642216,0.862621903,-0.142362893,0.352584481,0.487081647,-0.180184111,0.591694713,1.00206852,-0.31283319,0.46007809,0.370908141,-0.113250196
ldance,0.579081893,0.665252566,0.027920317,0.41925329,0.637970507,-0.034594007,0.637742817,0.915519297,-0.042160951,0.345773488,0.519971311,-0.180078745,0.595631599,1.039586425,-0.258668542,0.46410948,0.408393681,-0.131511837
ldance,0.582750201,0.679152369,0.017392708,0.423118174,0.652960718,-0.024317609,0.642273843,0.930321276,-0.01825488,0.349956691,0.531264603,-0.045360774,0.599768281,1.048311353,-0.187765956,0.466070473,0.430945039,0.130831376
ldance,0.58929491,0.66619581,0.032191042,0.430757701,0.641470313,-0.019271489,0.648480535,0.919603229,-0.03352081,0.351774275,0.516519666,-0.077144958,0.602421224,1.038600922,-0.194277138,0.471336514,0.409648806,-0.01936025
ldance,0.603505492,0.606986105,0.017031701,0.446048647,0.581176996,-9.8277e-05,0.658957601,0.871970773,-0.074636996,0.379005164,0.469486505,-0.169187695,0.603729188,1.004131079,-0.26078096,0.48537761,0.365428507,-0.237705067
ldance,0.628711879,0.585243523,-0.023469698,0.470857322,0.561459303,0.000470816,0.675585091,0.85105449,-0.106827937,0.404380471,0.452831149,-0.21757701,0.612565279,0.988591433,-0.256073296,0.502237499,0.334771901,-0.41567722
ldance,0.648992598,0.591279626,-0.005639341,0.492846906,0.566442847,-0.041090075,0.693165421,0.85420233,-0.061250098,0.430483192,0.463388562,-0.332987159,0.634711325,0.991282165,-0.183881208,0.516979456,0.334847957,-0.652428329
ldance,0.668615401,0.60311693,-0.007203083,0.508485019,0.609442234,-0.00207166,0.715686142,0.890105844,-0.06291236,0.437247992,0.53082329,-0.316274464,0.672549605,1.00815475,-0.175764024,0.527463913,0.372364938,-0.702176452
ldance,0.679005921,0.641737223,-0.032380164,0.516836762,0.650719941,0.001577633,0.72949326,0.908207893,-0.123886213,0.436175287,0.568863869,-0.301101267,0.68637836,1.024181485,-0.281996608,0.52956444,0.417847216,-0.667985559
ldance,0.678284287,0.640781999,-0.064293049,0.516893566,0.64839375,0.035097562,0.73719126,0.907391548,-0.131573409,0.431758493,0.55911839,-0.130379573,0.692426205,1.02498436,-0.252334505,0.532206178,0.422101885,-0.278915972
ldance,0.670230925,0.608199775,-0.060765255,0.514142394,0.62533915,0.042584296,0.73130393,0.872237206,-0.104308031,0.426957309,0.536304235,-0.135261148,0.676131606,0.999560714,-0.199053973,0.526476979,0.399370819,-0.318854868
ldance,0.664701343,0.561415553,-0.087051556,0.508255959,0.580348551,0.031060684,0.723447442,0.818499982,-0.150676042,0.421712816,0.483276993,-0.135213897,0.638265252,0.987071753,-0.226257682,0.526005805,0.351612628,-0.256281048
ldance,0.650690854,0.540937066,-0.0940383,0.493010759,0.55434382,0.012086674,0.711723924,0.801438212,-0.15261814,0.407597482,0.467300147,-0.146301642,0.619689584,0.982839882,-0.232464761,0.51089561,0.328182727,-0.292885423
ldance,0.631810665,0.558097839,-0.086550348,0.477514982,0.562527657,0.000991289,0.699663699,0.820133388,-0.139590934,0.39776209,0.469326615,-0.204381734,0.62084806,0.984905005,-0.261157215,0.49458465,0.338918418,-0.312539339
ldance,0.619206488,0.61601454,-0.040393442,0.461851925,0.602573633,-0.04338561,0.68559444,0.881772041,-0.135116741,0.388583362,0.513813257,-0.208941177,0.624899149,1.008158326,-0.294751853,0.491959989,0.377035767,-0.25809139
ldance,0.616459489,0.664712965,0.019638799,0.456911802,0.640658796,-0.054435324,0.67625165,0.922379732,-0.012112235,0.382588476,0.557553113,-0.369282544,0.655451,1.073693514,-0.108190477,0.490545988,0.421323746,-0.58322984
ldance,0.61927402,0.669229448,0.060457528,0.457422554,0.643804073,-0.037457347,0.67517364,0.92846483,-0.025262434,0.384745747,0.562299967,-0.247835875,0.6518327,1.060468435,-0.209435076,0.49238342,0.425473481,-0.299468994
ldance,0.620852888,0.658279955,0.034351926,0.460772693,0.617713094,-0.057552308,0.677803993,0.916563511,-0.042392302,0.395898581,0.534032941,-0.272881538,0.618105054,1.044603109,-0.263199627,0.505196691,0.397652745,-0.374860853
ldance,0.636856496,0.611587882,-0.030500904,0.477887392,0.568129301,-0.033210613,0.679550767,0.890435815,-0.121046901,0.410892963,0.478020251,-0.268270314,0.60001719,1.0211128,-0.253167719,0.516154826,0.354850858,-0.370925844
ldance,0.651985288,0.586221814,-0.099634983,0.495528549,0.547398269,-0.006835756,0.683818877,0.864083529,-0.199517578,0.423658758,0.449889749,-0.189398468,0.597704768,1.003531694,-0.29268381,0.524882913,0.331990361,-0.330086291
ldance,0.662472844,0.587063551,-0.067574389,0.509246647,0.555464149,0.073060319,0.693787873,0.866275609,-0.187117994,0.432142437,0.463022143,-0.124516822,0.63812077,0.977574646,-0.310409814,0.531180799,0.336308599,-0.289458007
ldance,0.673071623,0.613708973,-0.06416633,0.517197609,0.597487152,0.096700877,0.70911634,0.897994339,-0.159622684,0.434008539,0.511580586,-0.146067694,0.656200051,1.023889303,-0.210645318,0.534146905,0.371097296,-0.399925202
ldance,0.678470433,0.651119471,-0.021918299,0.520786464,0.640918016,0.060162455,0.718227923,0.92209506,-0.030201456,0.430084288,0.565917075,-0.276999801,0.70632863,1.093208432,-0.054946065,0.53119415,0.42907536,-0.650261045
ldance,0.677769661,0.668621957,-0.04598387,0.518673301,0.660846114,0.04983867,0.719255567,0.934985876,-0.057361998,0.427653074,0.575317323,-0.125491545,0.690983593,1.08046329,-0.141649336,0.530085325,0.44354558,-0.255022109
ldance,0.675002694,0.663915992,-0.077899292,0.514885843,0.650436759,0.048903696,0.720069408,0.928448796,-0.13591373,0.41938895,0.563237131,0.008055935,0.678860784,1.033877015,-0.281811029,0.523521245,0.432641149,0.053279601
ldance,0.657973051,0.60536021,-0.075086519,0.506633878,0.616170824,0.054918896,0.71550715,0.855177045,-0.133566827,0.409670979,0.510573685,-0.043769874,0.64444524,1.001576543,-0.257798672,0.510289788,0.388285279,-0.150004953
ldance,0.635417998,0.572775841,-0.07806544,0.488052934,0.588538647,0.047690298,0.695877254,0.8196733,-0.123225711,0.394739658,0.474527657,0.04372694,0.616757274,0.992765486,-0.199563697,0.49398765,0.361430496,0.113257587
ldance,0.618481517,0.578680933,-0.077832729,0.472240925,0.586680591,0.057040863,0.681845784,0.828709841,-0.103916988,0.384368449,0.479127407,0.099134922,0.613988042,0.987946808,-0.19601427,0.486465126,0.356683999,0.248087764
ldance,0.60463357,0.624635041,-0.020550722,0.453777403,0.617734671,-0.008893156,0.668938458,0.869735777,-0.064037368,0.376147479,0.502921045,0.002088481,0.608985782,0.994407475,-0.196783379,0.477883726,0.384685606,0.156243965
ldance,0.597667992,0.663867235,0.031875044,0.444517761,0.647350848,-0.025964236,0.655405164,0.910673261,0.023984412,0.368129283,0.539664984,-0.108639851,0.616121173,1.033814549,-0.10348592,0.475418001,0.430724382,0.031026661
ldance,0.598995745,0.682572246,0.020122068,0.441866785,0.658052087,-0.02494072,0.65141654,0.932156146,-0.000280928,0.369615912,0.553282261,-0.185635865,0.616432786,1.049532533,-0.24772875,0.47856456,0.445555419,-0.199187607
ldance,0.603402078,0.669399917,0.012709184,0.449206978,0.650527477,-0.025299942,0.655871451,0.921490908,-0.025240222,0.374620974,0.541856408,-0.038023017,0.609708667,1.039746642,-0.233867615,0.481862456,0.435154796,0.129109547
ldance,0.607155204,0.642309785,0.003063262,0.453521818,0.608588636,-0.017054908,0.659098089,0.89472419,-0.049857844,0.376985043,0.465975344,-0.052753132,0.593009353,1.010703564,-0.257638335,0.487174422,0.393850744,0.088661112
ldance,0.613064945,0.610123813,-0.069638148,0.461634219,0.578964174,-0.013771089,0.661718607,0.864730418,-0.130068064,0.387299001,0.428820282,-0.059140563,0.579264522,1.003096223,-0.25811553,0.496093363,0.354457617,0.047501322
ldance,0.629209876,0.605875432,-0.053485751,0.476264894,0.572088003,0.014836164,0.665867031,0.861950457,-0.148749977,0.396565318,0.436309397,-0.118239105,0.587931752,0.984808624,-0.307344973,0.505691528,0.349336892,-0.174557
ldance,0.639358103,0.617339015,-0.063159496,0.486199707,0.588037729,0.031891633,0.677733839,0.883317411,-0.170179129,0.404507399,0.473952353,-0.127085954,0.620141387,0.989565015,-0.292229056,0.508513808,0.369403332,-0.267033309
ldance,0.646731615,0.653499544,-0.060600348,0.492115498,0.638687372,-0.010676254,0.684268177,0.919327617,-0.119693041,0.406217426,0.547130525,-0.302803963,0.650824606,1.053420544,-0.18118611,0.5108729,0.423209667,-0.571786761
ldance,0.648866475,0.681060195,-0.055164963,0.492253453,0.66801095,0.008848416,0.687322021,0.943631768,-0.081233829,0.405458301,0.574265301,-0.197531432,0.666931331,1.073422551,-0.134795591,0.510329962,0.455767006,-0.33635357
ldance,0.645795226,0.672899127,-0.018605579,0.490074247,0.666843414,0.036966898,0.688871086,0.932565153,-0.050029475,0.40267092,0.561431825,-0.06177501,0.656995237,1.067023158,-0.156175524,0.507842422,0.453127325,-0.091703899
ldance,0.637806952,0.644810736,-0.013637017,0.485001147,0.649568021,0.073316969,0.688448429,0.899625063,-0.014076573,0.394090801,0.548199594,0.130465537,0.636449635,1.013637066,-0.101479694,0.493912041,0.438509077,0.268224299
ldance,0.618060052,0.597811878,-0.066492081,0.467773378,0.615804791,0.066856161,0.675969958,0.839428782,-0.077584967,0.377556026,0.503128767,0.036529385,0.603327394,0.99469316,-0.143530086,0.478140414,0.395348102,0.072030969
ldance,0.600260079,0.586034834,-0.064698704,0.451473951,0.595038176,0.063828424,0.659069002,0.831915259,-0.093913749,0.36073181,0.486561537,-0.003443557,0.582378328,0.992503703,-0.149983615,0.462934673,0.375843316,0.005193912
ldance,0.584368646,0.591400087,-0.071039744,0.43532142,0.599894106,-0.00337411,0.64476335,0.8355546,-0.149421349,0.349783599,0.491104662,-0.113002278,0.571424425,0.995423734,-0.279357135,0.451514781,0.380383074,-0.109148666
ldance,0.573920012,0.650884628,0.003267707,0.419698566,0.634376526,-0.007880027,0.627688944,0.89984268,-0.133000344,0.340898693,0.526634574,-0.108167924,0.58523798,1.013043165,-0.329492122,0.446678072,0.413030535,-0.088657513
ldance,0.569539905,0.684924722,0.03057619,0.414817005,0.656317294,-0.032895487,0.619002938,0.92931962,0.023701839,0.337291539,0.552012801,-0.079188935,0.591319084,1.051572442,-0.135098487,0.445088238,0.445691139,0.055406012
ldance,0.574097931,0.686692774,0.07505133,0.419259846,0.654815912,-0.022734303,0.623261392,0.930283785,0.063670978,0.344731152,0.548340201,-0.0852037,0.5943048,1.051833987,-0.106305599,0.452391565,0.442140311,0.007011063
ldance,0.579967618,0.672571003,0.049936581,0.426448643,0.6236009,-0.018969085,0.628612161,0.928095937,0.016975323,0.345911026,0.515796423,-0.082467765,0.569387436,1.032494187,-0.122959137,0.455375046,0.412184149,9.9217e-05
ldance,0.587873459,0.61462158,-0.020127941,0.434792846,0.574721098,-0.005350366,0.62978518,0.883376718,-0.101059362,0.368251652,0.462612063,-0.15066728,0.564864218,1.009445786,-0.210699528,0.47378993,0.35960862,-0.218317226
ldance,0.606770694,0.592600942,-0.102775253,0.454439551,0.559597671,0.016671421,0.642483532,0.863804817,-0.186214373,0.390512258,0.445257872,-0.143925726,0.564281642,1.00301671,-0.263205826,0.487151861,0.340396374,-0.272186667
ldance,0.62104255,0.599068105,-0.013313857,0.470307589,0.569565177,0.014673491,0.657058358,0.867933154,-0.112432852,0.404469728,0.462230206,-0.248877019,0.603669465,0.989640474,-0.213754222,0.49944821,0.345476925,-0.490455627
ldance,0.63623178,0.610845208,0.011631647,0.47801882,0.602446973,-0.030166689,0.674970627,0.889554024,-0.017686794,0.407605976,0.51577121,-0.374753505,0.642376065,1.004453063,-0.112177029,0.505600572,0.373670876,-0.739812255
ldance,0.641690254,0.646890223,-0.048491005,0.482047498,0.64026618,-0.026277775,0.684096456,0.918758571,-0.027277574,0.40154019,0.559471786,-0.361998469,0.668447137,1.090240002,-0.069254987,0.502866626,0.418431461,-0.726353526
ldance,0.64000535,0.652188122,-0.066457286,0.480568796,0.646802008,-0.020880492,0.685775876,0.921314061,-0.099688709,0.398304313,0.558306098,-0.26551646,0.648455203,1.070956707,-0.144398674,0.500055254,0.433445692,-0.476878494
ldance,0.635578275,0.630655468,-0.051245898,0.477401406,0.630291939,0.073667511,0.680574179,0.907163978,-0.090512075,0.391553223,0.552170694,-0.007733999,0.631057084,1.01171577,-0.145784125,0.488930404,0.421416014,-0.025624692
ldance,0.620453477,0.590985239,-0.070413768,0.461309105,0.591604829,0.06226819,0.672906518,0.85365957,-0.121159755,0.374813229,0.492594391,-0.062186141,0.595580459,0.996584237,-0.199067861,0.479376644,0.374961317,-0.09561111
ldance,0.60037595,0.577118218,-0.078935876,0.442457736,0.569510221,0.05410983,0.653422415,0.839178979,-0.117873572,0.357505262,0.466104388,-0.045465689,0.575168967,0.992548466,-0.20689556,0.467829645,0.346776575,0.035421882
ldance,0.579022825,0.581729531,-0.06551908,0.42630285,0.575907826,-0.023595039,0.637122571,0.843700588,-0.169837102,0.343597203,0.476192445,-0.237788349,0.567062736,0.996100545,-0.3569538,0.455395877,0.354238421,-0.358406603
ldance,0.565747559,0.638589978,0.008649466,0.408040434,0.606109977,-0.017064137,0.617982268,0.895664036,-0.058673251,0.332996756,0.499360532,-0.139834061,0.57711345,1.031920671,-0.299899131,0.448802412,0.393807471,-0.076938592
ldance,0.561173737,0.67356199,0.042429198,0.404213428,0.632427156,-0.03518635,0.606238425,0.926474929,0.035767615,0.327430785,0.527440727,-0.153933898,0.581786275,1.057603598,-0.110592023,0.449180424,0.426443279,-0.13645643
ldance,0.565171361,0.676427007,0.076673932,0.40622896,0.632714868,-0.026126292,0.603686571,0.933872879,0.065833189,0.336056471,0.529272318,-0.098585144,0.574067056,1.050313711,-0.082639635,0.453539938,0.422876745,0.00381007
ldance,0.570712566,0.658775985,0.039552987,0.413648039,0.596969843,-0.023738857,0.610836744,0.920024633,-0.044676356,0.338659823,0.497381091,-0.171419188,0.561076224,1.029560447,-0.254768044,0.453699529,0.397067726,-0.194590211
ldance,0.580442011,0.609450459,-0.050284337,0.422839165,0.558210671,-0.042620227,0.615800738,0.887869775,-0.108252309,0.351853281,0.465126663,-0.23954992,0.540088356,1.0141927,-0.236786962,0.464592785,0.357946903,-0.328385949
ldance,0.599684119,0.591064632,-0.118480101,0.441933393,0.544609845,-0.045589902,0.625561118,0.871743917,-0.185695842,0.367834628,0.462796748,-0.277103871,0.540642858,1.004052877,-0.277444929,0.476121515,0.344695568,-0.477755308
ldance,0.610635459,0.599007487,-0.049238689,0.459388494,0.556998968,0.03880243,0.642594218,0.873603225,-0.163289085,0.383142442,0.496086806,-0.250543386,0.569323599,1.004311919,-0.201895475,0.487717539,0.352912575,-0.538631797
ldance,0.619996607,0.631686747,-0.053542208,0.464966774,0.606860399,-0.009349035,0.652624249,0.90568018,-0.124175027,0.380435765,0.558865726,-0.362884194,0.614126503,1.031403661,-0.21822679,0.489137799,0.399793714,-0.75149101
ldance,0.621564507,0.663446784,-0.081772327,0.46497187,0.636277914,-0.015955983,0.655577302,0.925579906,-0.110279068,0.378144503,0.58386296,-0.339847267,0.631760895,1.065261364,-0.190788075,0.487166554,0.430653006,-0.721315444
ldance,0.61742866,0.659444153,-0.017556855,0.461127996,0.636611044,-0.044443604,0.652882576,0.923878133,-0.064093612,0.369931817,0.570117116,-0.345350891,0.622948468,1.036791086,-0.190956503,0.475129932,0.432498008,-0.667404115
ldance,0.607113123,0.627313256,-0.051814429,0.446160167,0.605390429,0.010325504,0.64163661,0.90052253,-0.115302384,0.355038106,0.541167438,-0.245901033,0.576718926,1.018010139,-0.225365356,0.459654808,0.396433294,-0.552891612
